0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.0355201836734653,0.104299549915703,0.0011450000001787,0.00138326579903587,3.27109157605176,10.5674298983515,0.520048999998835,0.000105000000985456,0.109169920201875,254.122448979592,34.5649344549871,240.0,17.7912,1.08767044248764,0.332850192923325,369.0,228.0,256.414842449831,5.18503301960785,33.9364251584706,0.000164000000950182,3.85476022624061e-05,6.70293877301448,43.8974024303658,242.510695999999,0.00013300000136951,33.9997579475119,242.196078431373,34.2280701225431,228.0,0.0,2.04205680920739,2.52471757050541,350.0,228.0,244.555779755386,2.64612508999999,24.2576525741284,0.000250499999310705,0.000179394597355895,9.66747293214339,92.6027524916135,242.510695999999,0.000105000000985456,24.2806785184223,248.04,34.7399923820814,228.0,0.0,1.52586987936381,1.12366280265013,369.0,228.0,250.436898239856,0.0
0.0100027666666695,0.0102299913596916,0.00822949999997036,0.0115368518996104,0.536363679529285,-1.27571804438861,0.0281119999999646,4.99999987368938e-06,0.0141851908728747,109.533333333333,35.2681680579091,138.0,4.4478,-0.23674225223896,-1.97771187475601,153.0,70.0,114.890962800968,0.00428685714285686,0.00824184259379518,3.70000002476445e-05,5.41149004533054e-05,1.77781195789629,1.74346218913278,0.0280939999997827,9.99999883788405e-07,0.00923767903437582,717.1,512.474563525713,1130.0,0.0,-0.423893850067313,-1.82681302502265,1145.0,61.0,879.267154266227,0.00300103999999919,0.00695341400766023,4.74999999369174e-05,6.74583002510644e-05,2.36960413894955,4.53184288893624,0.0280429999997978,9.99999883788405e-07,0.0075413995902552,534.83,511.57743877011,141.0,118.608,0.297648661301583,-1.91033722234747,1145.0,61.0,738.334267117543,1.0
0.00900379411764869,0.00951984640112655,0.00557900000012523,0.00768357450006861,0.868725665598526,-0.69280953335544,0.0283479999998235,1.00000002021261e-05,0.0130011641797465,107.5,36.0574037284489,138.0,20.0151,-0.0837829410105046,-2.00806689531552,153.0,70.0,113.217256011721,0.00426459090908793,0.00802358007944054,0.00012349999997241,0.000171981599902892,1.95638716575755,2.58445189450797,0.0283519999998134,7.00000009601354e-06,0.00903267131782902,737.242424242424,507.37078114246,1130.0,0.0,-0.494737719535327,-1.77337650811596,1130.0,61.0,892.777195728095,0.00306129000000055,0.00695577303187043,2.49999998231942e-05,2.37215992659003e-05,2.48922099040303,5.21446295840305,0.028327999999874,7.00000009601354e-06,0.00756772404031029,523.13,509.254667394052,141.0,105.2646,0.351044902537746,-1.88295862640676,1130.0,61.0,728.293834932028,1.0
0.0333828999999241,0.0852230507515368,0.00108500000169443,0.00135880290423847,2.4230492322598,4.51957482429977,0.31203800000003,0.000123000001622131,0.0901958283171899,260.6,56.1006484688073,240.0,17.7912,2.41736057579077,5.31257860756567,470.0,228.0,266.373296959987,0.0143283714285644,0.0708363758697444,0.000235500001508626,0.000137881800831747,5.62250365497727,32.5319540215021,0.500012000000424,0.000113999998575309,0.071773335084881,267.271428571429,53.2524535540271,228.0,0.0,1.08454174614092,0.0697431006728162,422.0,228.0,272.450598405341,0.0100298599999951,0.0484416196546441,0.000223500001084176,0.000126762297067398,5.23184774703509,27.109996209432,0.310831999999209,0.000113999998575309,0.0492313182967615,265.27,53.9245366838293,240.0,17.7912,1.54096002545301,1.81039944274069,470.0,228.0,270.641737357711,0.0
0.000220380434783514,0.000499396731517447,0.000135000000000218,0.000128986200011445,6.84821893580305,53.6472993324682,0.00445600000011837,2.99999987873889e-06,0.000543372610178002,80.3478260869565,32.5186116725834,62.0,0.0,1.19909336174338,-0.562380459976426,138.0,62.0,86.6125806706785,0.000686000000001741,0.00152955352964014,6.9999999823267e-06,5.18909990262273e-06,1.65626179768516,1.15041933322897,0.0043510000000424,5.00000010106305e-06,0.0015867224867735,997.5,374.76659402887,1130.0,0.0,-1.85615530061469,1.703125,1130.0,1130.0,1057.3079021742,0.000202750000000833,0.000471859985549165,0.000129000000015367,0.000137881800157538,7.04019787607604,57.2125618124094,0.0043510000000424,2.99999987873889e-06,0.000511402864680255,153.72,270.994728786932,62.0,0.0,3.2456529103589,8.80024234868745,1130.0,62.0,310.376545505616,1.0
0.01190623076921,0.030168566453501,0.00288399999999456,0.00401191560032112,2.7085725177038,6.02915702822933,0.111175000000003,9.79999999799475e-05,0.0313351205359069,233.307692307692,19.1371567697704,228.0,0.0,2.81617022698962,6.44378698224851,297.0,228.0,234.03106302698,0.0021799425287319,0.00579839015620414,0.000478000000384782,8.15430006368842e-05,4.76972415281224,22.0613336751201,0.0345170000000508,0.00014099999998507,0.00616336156504901,1568.47126436782,297.175261070919,1676.0,0.0,-3.08056883462332,9.15104421707164,1676.0,228.0,1596.05768988006,0.00204031999999643,0.00557501512408712,0.000465000000076543,0.000163086000262456,4.83620451118648,23.2084064457779,0.0345170000000508,9.79999999799475e-05,0.00591040534987639,1394.9,529.543628557133,1676.0,0.0,-1.54986889715855,0.626383766793603,1676.0,228.0,1491.09298838134,0.0
0.00566762857142749,0.00750013611673387,0.00137100000029022,0.00185769780053488,1.3353154889899,0.623705789314164,0.0264149999998153,3.19999999192078e-05,0.00931487274200682,107.085714285714,34.8411280196361,126.0,22.239,-0.115292850472968,-1.9824503105263,153.0,70.0,112.456975899992,0.00308006153846481,0.00614691326466833,0.000182000000222615,0.00025648980053229,2.27257722796331,4.38829097698812,0.0263780000000224,7.99999997980194e-06,0.0068330096668612,693.230769230769,517.708525898948,1130.0,0.0,-0.336103439445303,-1.90479825582695,1130.0,61.0,862.82535892265,0.00200204000000213,0.00514819070484835,2.50000002779416e-05,2.37215999401087e-05,3.06134205202579,9.06120517193247,0.0263780000000224,7.99999997980194e-06,0.00549972663136638,488.08,502.627594333875,141.0,105.2646,0.480698110299883,-1.77056869386383,1130.0,61.0,698.806296479933,1.0
0.00669417500000691,0.00864299022591906,0.00263749999999163,0.00192441479986078,1.46365717622648,0.610129071959041,0.0275510000001304,1.99999999495049e-05,0.0108464614955716,116.275,32.6040641638431,138.0,0.0,-0.701168870753003,-1.5128120960887,153.0,70.0,120.649595937989,0.0048641000000013,0.0101078939526935,1.75000000126602e-05,1.70499003783334e-05,1.9681310489858,2.4659399202368,0.0397880000000441,5.99999975747778e-06,0.011141192199802,830.216666666667,471.133760259756,1130.0,0.0,-0.922629143720356,-1.14420388883977,1130.0,70.0,952.642264091476,0.00291846000000078,0.00664900962538047,2.44999998813e-05,2.74281001835789e-05,2.73445000756113,6.34417869836095,0.027545000000373,5.99999975747778e-06,0.00723081215908854,544.64,506.230045522684,138.0,100.8168,0.27978569830775,-1.92276536430139,1130.0,70.0,741.848299856514,1.0
0.00233784731578923,0.00485377074088632,0.00083757199999468,0.00104127223409615,3.45377113432562,11.3028269707238,0.0234688950000077,2.5667000002727e-05,0.00532960077432966,99.3157894736842,25.3762021556886,88.0,0.0,1.27598377075116,0.0478351321965835,162.0,76.0,102.423784244419,0.00139951325806441,0.00434184764511819,0.000310394500004918,0.000436971145805995,4.80078446894357,22.6192102203666,0.0255883450000027,6.72099999121656e-06,0.0045283793577326,590.709677419355,421.29995494417,769.5,404.0085,-0.0892525575513756,-1.42607676259148,1498.0,76.0,723.580523641667,0.000888537329999934,0.00310941836693053,7.36679999917556e-05,9.52904084861174e-05,6.07097035291643,37.972153523128,0.0231006839999992,6.72099999121656e-06,0.00321889675845658,403.98,408.74189776667,134.0,85.9908,0.726260243977215,-1.04909772937524,1498.0,76.0,573.235623456882,1.0
0.0275358055555949,0.0962290647836123,0.00246849999894039,0.00341442779626741,5.1753608643121,26.6308722131973,0.577452000001358,0.000148999999510124,0.0987979269031466,296.444444444444,50.6666666666667,288.0,0.0,5.50925925925926,29.1643518518518,592.0,288.0,300.624535111676,0.0155496874999699,0.078087173047956,0.000574499998037936,0.000292072196397203,7.01079435549256,50.17637617227,0.61169300000256,0.00041600000258768,0.0790197714051818,1652.0,92.023461466723,1664.0,0.0,-7.60723031789037,56.8662858244647,1664.0,928.0,1654.52107874152,0.00995179999998072,0.0584234839861953,0.000449500001195702,0.000289848303734834,9.08747604291922,84.7481014256052,0.575365000000602,0.000126999999338295,0.0589763407606303,1164.0,658.74125451807,1664.0,0.0,-0.555371866685113,-1.69129515440846,1664.0,288.0,1335.85053056096,0.0
0.00396274040625055,0.00611370190602976,0.00126922450000677,0.00109476666601625,2.08576627587284,3.66308459615405,0.0257728690000079,5.84099998945931e-06,0.00720504131178332,103.59375,30.1938461739175,88.0,0.0,1.35378777364777,-0.0863468142637114,170.0,88.0,107.772184491176,0.00179514804411737,0.00520709909107493,0.00023639299999445,0.000335912681992977,3.46217300456787,11.1934960078312,0.0270316579999985,5.74999998548265e-06,0.00547153579000208,549.647058823529,439.895909149816,608.5,644.931,-0.00729853471260261,-1.92425535979715,1107.0,76.0,701.979051137065,0.00127401437000003,0.00386304164677437,2.99309999860498e-05,3.57832922978929e-05,4.31928030668146,19.9307632535505,0.0257728690000079,5.13899999532441e-06,0.00404931753163822,406.91,418.30311601599,119.0,63.7518,0.654400499247379,-1.49324752808523,1107.0,76.0,582.068269191853,1.0
0.00384463693939387,0.00572845277635723,0.00110937200000194,0.0011404381590027,1.72080447815168,1.82293016973977,0.0217787510000029,9.51730000018358e-05,0.00682656614112117,98.5454545454545,27.3599740829223,88.0,0.0,2.78964649708142,8.46979418443867,218.0,76.0,102.16208156205,0.00189055319402984,0.00499854614389457,8.99449999991475e-05,0.000122612502600274,2.8494313686429,6.82759768943638,0.0217536129999978,7.24399999896264e-06,0.0053091183416498,591.835820895522,412.258399293854,756.0,425.5062,-0.277279188783658,-1.74676776880548,1076.0,76.0,719.506744390823,0.00128328143999997,0.00351247331777654,3.52339999984963e-05,4.07952215964688e-05,3.67920702717749,14.4312643312174,0.0217423920000002,6.23400000065999e-06,0.00372302368703983,429.05,409.745680547425,134.0,85.9908,0.472738046642018,-1.64637859163036,1076.0,76.0,591.858521945912,1.0
0.0140718787878761,0.0108591438882308,0.0144069999998919,0.0174931974001631,-1.28563601296397e-05,-1.71455195420545,0.0282290000000103,0.000465000000076543,0.0176738624750857,105.939393939394,35.5817187909917,138.0,22.239,-0.0268826715001611,-2.01029526691002,153.0,70.0,111.583370108849,0.00695340298507426,0.0101836250809677,0.000522000000046319,0.000762056400098618,1.06561236224452,-0.553437195595032,0.0281679999998232,6.99999986863986e-06,0.0122681774863197,713.328358208955,511.45080002899,1130.0,0.0,-0.392132482494658,-1.86649275470558,1130.0,70.0,875.508457812654,0.00465877999999975,0.00888638145735326,2.50000000505679e-05,2.37216001086608e-05,1.69972537322753,1.2894826565559,0.0281579999998485,2.99999987873889e-06,0.00999411470516192,512.89,507.138653664266,138.0,100.8168,0.393496530901995,-1.85199597766879,1130.0,70.0,719.495566351871,1.0
0.316786979166636,0.610609112058585,0.0861995000013849,0.127236732003052,2.50957919471636,6.62405025094682,3.00062500000058,0.000140000000101281,0.682224233839195,734.625,513.822414268058,786.0,732.4044,0.828905124811632,-0.652104424803355,1676.0,228.0,893.413164965311,0.292412480769179,0.591734963609715,0.0794690000002447,0.11115645240421,2.65711696769557,7.50498200556665,3.00059099999999,0.000187999998161104,0.654921115161181,255.846153846154,74.9544658155961,228.0,8.8956,3.37591111904715,11.9844395772006,596.0,216.0,266.397043180634,0.152059689999987,0.449241945254959,0.000529499999174732,0.000696080701023675,3.98204264626192,17.9060588348003,3.00028100000054,0.000111000001197681,0.472146472448527,485.66,431.309029805683,276.0,71.1648,1.82604203068072,2.26558977074194,1676.0,216.0,648.099405955599,0.0
0.00732192857142471,0.0084003246142275,0.00319050000007337,0.00432103770013059,1.17614978145558,0.123968994833924,0.0272899999999936,5.99999998485146e-06,0.0110297732006212,97.9642857142857,33.2804938340955,70.0,0.0,0.343135924395878,-1.85254769671898,153.0,70.0,103.271659782758,0.00285551388889063,0.0062990237003278,2.04999998913991e-05,1.77911999550815e-05,2.58789910235728,6.05893448008309,0.0272939999999835,6.99999986863986e-06,0.00687608754933668,870.875,448.750720898632,1130.0,0.0,-1.13376818145879,-0.711026316630471,1130.0,70.0,978.265592487257,0.0020561900000007,0.00547812585311029,2.15000000025611e-05,1.85324998689339e-05,3.21961787867051,10.1225543806468,0.0272700000000441,5.99999998485146e-06,0.00582560568095654,654.46,516.114943348354,1130.0,0.0,-0.16288988611769,-1.98337989293669,1130.0,70.0,831.882672015712,1.0
3.16097057894742,7.49482502264843,0.532557000002271,0.539212724399508,2.89506642734278,7.87343774272379,31.505377999998,0.0458780000008119,7.95032671682366,333.105263157895,322.775445633793,255.0,34.0998,3.52762985026532,11.414469421327,1646.0,228.0,457.886161444201,0.763555851851884,2.65781063471215,0.0616809999992256,0.0911887955973158,5.88381940216227,39.116052186902,20.9234299999989,0.000141000000439817,2.74950278389375,341.765432098765,121.745561685523,288.0,88.956,0.550584789918459,-0.93091430052663,712.0,222.0,362.550141274654,0.618481960000026,1.91402293306229,0.040362499999901,0.0593759060986689,4.27210362357686,19.1609288153917,12.6255349999992,0.000141000000439817,2.0023408514164,340.12,175.873708132061,267.0,57.8214,4.2293315960715,27.8060155564544,1646.0,222.0,382.496875804234,0.0
0.954581117647061,1.92034778208328,0.0318509999997332,0.0469457877003868,1.94778051700689,2.38297768537752,6.81272700000045,0.000175999999555643,2.11907949412797,428.588235294118,429.414832113675,228.0,0.0,2.03505593110874,2.83223038636304,1646.0,224.0,602.213856874586,0.493516818181805,1.59145814166697,0.000496999999995751,0.000558198898843511,4.17675610735662,19.0808593120739,9.9977400000007,4.90000002173474e-05,1.65466704594017,552.484848484848,566.277839999582,235.0,10.3782,1.28252846433027,-0.259800148962122,1646.0,222.0,788.068178868716,0.325721099999992,1.05624648857184,0.000355500000296161,0.000328395899255156,3.89887887991608,15.2413680231646,5.83292900000015,4.90000002173474e-05,1.10027010918199,510.36,524.867997257839,234.5,9.6369,1.51993837527331,0.505644132631466,1646.0,222.0,730.204683633295,0.0
0.00636115624999434,0.00764231745007203,0.003385999999864,0.00393704429992022,1.68861717133698,2.45101893046857,0.0323010000001887,3.00000010611257e-06,0.00985109984185917,99.03125,33.758615985046,70.0,0.0,0.294154913013007,-1.89949095572075,153.0,70.0,104.456779339591,0.00301776470588693,0.00614874654892686,3.0000000151631e-05,4.22541001461468e-05,2.70955386264609,7.72473774909818,0.0322190000001683,9.99999883788405e-07,0.00680867104593967,819.279411764706,474.082486858476,1130.0,0.0,-0.854325632053117,-1.26148372853232,1156.0,70.0,944.810959927964,0.00205233000000135,0.00516056809974829,2.40000001667795e-05,2.29803003633606e-05,3.55650230262749,14.0506435854057,0.0322140000002946,9.99999883788405e-07,0.00552966607580637,588.8,516.221920018,141.5,106.0059,0.0903968918716295,-1.99345547116894,1156.0,70.0,781.348616175904,1.0
0.00348538926315792,0.00367451963454573,0.00210494799998173,0.00261692243394621,1.89275272133544,3.83122178819763,0.0157746730000099,0.000237866000020404,0.00499393595327537,94.5263157894737,19.548709593823,88.0,0.0,2.37208450579196,3.83689098908261,150.0,88.0,96.4223167005167,0.00083501779012334,0.0021828113246941,0.000296125000005532,0.000418575045000864,4.96683826888094,25.8145350485058,0.0144353329999944,6.77700001006087e-06,0.00232445627209824,432.876543209877,418.654015349072,76.0,0.0,0.423005861703976,-1.69313527139445,1159.0,76.0,600.407731832664,0.000676364409999906,0.00177524473393062,3.54074999933118e-05,4.87019273896323e-05,5.40596505287893,34.3479954221355,0.0142444960000034,5.11700000060955e-06,0.00189141421740702,368.59,399.373678717721,88.0,17.7912,0.760360913205604,-1.28717874409254,1159.0,76.0,541.99901291423,1.0
0.00322927769999997,0.00432882176564806,0.00127487950000038,0.00132678985950163,1.75724844142916,2.09438989466643,0.0165714669999986,0.000253735000001143,0.00534250026484235,99.6333333333333,26.5933402777168,88.0,0.0,1.73808381159497,1.12174136941971,165.0,88.0,103.006957693805,0.00138367147142857,0.00418053507196349,0.00023836899999985,0.000335283318298843,4.29946920684475,18.3526628452883,0.0248835229999997,3.19600000153741e-06,0.00437512863896665,542.485714285714,380.034161044868,700.0,401.0433,-0.210545852448085,-1.65359563639632,1107.0,76.0,660.797613278291,0.000968830320000009,0.00264709649510824,5.21810000009282e-05,7.49943558002364e-05,4.04324107710293,17.1013633209116,0.0162488950000004,3.19600000153741e-06,0.00280636434641361,409.63,377.450020907177,150.0,109.7124,0.449151357269233,-1.570782088028,1107.0,76.0,555.734262035372,1.0
0.0047437142857234,0.0101145961231638,0.00262399999883201,0.00363385259773604,4.48173779107107,21.3282656418232,0.0593639999988227,0.000110000000859145,0.0110401484770562,233.457142857143,18.2214205831276,228.0,0.0,2.90629197493826,6.7823685998847,297.0,228.0,234.1469013858,0.00257160000001022,0.00605951870716858,0.000579999999899883,0.00056783580075753,4.37525145190647,19.5751865147982,0.0359169999992446,0.00012099999912607,0.00653957221843127,1479.96923076923,436.396535891913,1676.0,0.0,-1.97257127842584,2.21399138653821,1676.0,262.0,1542.01847739104,0.00167154000000664,0.00438569301249129,0.000455000001238659,0.000404008503278055,5.6327795277345,34.4608979765915,0.0336179999994783,0.000110000000859145,0.00467290125504905,1043.69,693.026952920842,1589.0,128.9862,-0.238816401901901,-1.91204534416046,1676.0,228.0,1250.90859378293,0.0
0.00320389563333379,0.00614276705076845,0.000992825000011521,0.000769893423578037,2.89140356605577,8.02464196520648,0.0286785499999951,1.14789999940967e-05,0.00683672056139747,96.2666666666667,21.4362460257891,88.0,0.0,2.05031753499354,2.28320512820513,150.0,88.0,98.5467740043613,0.00138841268571436,0.00495721824909221,0.000247936500002766,0.000341506531818632,5.03429244723699,26.3986979228953,0.0336058890000004,5.90300001590549e-06,0.00511377015808415,603.114285714286,438.519959483516,821.0,394.3716,-0.263469266366596,-1.79994778650553,1135.0,76.0,743.841016039622,0.000971888880000051,0.00360934337307861,2.602099999649e-05,3.10419374742992e-05,5.85632931169213,37.1038705292662,0.0286785499999951,4.91699998406148e-06,0.00372043733773414,451.06,434.34373624138,88.0,17.7912,0.413729165857215,-1.72911173265448,1135.0,76.0,624.678365240865,1.0
0.468416693877567,2.19561979149682,0.0017520000001241,0.00246704639916497,4.67328149080251,20.8199295032299,12.5591729999996,8.80000006873161e-05,2.22301099659925,263.612244897959,213.578714639214,228.0,17.7912,5.98135991123866,36.1700351808154,1676.0,216.0,337.899906686545,0.450293000000017,2.17123981937259,0.00176200000169047,0.00240032940085039,4.85107577165668,22.7377221865995,12.9042250000002,0.000114000000394299,2.19649931258612,1156.94117647059,695.337656445117,1676.0,0.0,-0.584327392981322,-1.67796111691735,1676.0,222.0,1346.30125114089,0.229649430000009,1.53097034497338,0.000466000000415079,0.000514462201566494,7.04102858295279,49.3850598975954,12.5591729999996,8.80000006873161e-05,1.5405097714443,719.21,683.922278279683,228.0,17.7912,0.663753423304598,-1.55969155494797,1676.0,216.0,990.118785802996,0.0
0.00393698791666708,0.0041191774388102,0.00223891200000992,0.00290261723011111,0.847881224892386,-0.816293483572347,0.0120561139999893,2.38399999830108e-05,0.00563564657747468,102.333333333333,30.3568152460705,88.0,0.0,1.42900957898209,0.267851209369557,173.0,76.0,106.561015385553,0.00124716198684227,0.00330232427525274,0.000108040000000642,0.00015571525410287,3.48768121682879,11.9313356383252,0.0167846329999861,2.29099998705351e-06,0.0035095964512498,549.960526315789,414.141020773986,721.5,493.7058,-0.105040068254041,-1.7989438942602,1083.0,76.0,686.813379617093,0.000947843110000122,0.00236501622780599,3.35019999937458e-05,4.62089354966849e-05,3.35750356937141,11.0200729115933,0.0120561139999893,2.29099998705351e-06,0.00253688298929662,442.53,408.735484220059,153.5,114.9015,0.39647942235449,-1.68246451596197,1083.0,76.0,601.021505438865,1.0
1.36964819565217,2.08812640755975,0.244717499999979,0.362706970499744,2.00069137579765,4.41310544738253,9.98001500000009,0.000150000000303407,2.47818876487808,337.434782608696,336.395048990777,232.0,14.826,3.33834139683174,9.52140476302023,1596.0,222.0,473.881658314559,1.16673801851851,2.33328470070275,0.119964499999924,0.177448687499744,3.6980628889329,16.94037590547,14.4292899999996,0.000267999999778112,2.58933896118269,316.277777777778,174.796098642472,248.0,12.6021,2.72276171936814,7.84741813885541,1142.0,204.0,360.58216816698,0.630042239999998,1.3724747978225,0.0600765000001502,0.0887380578003008,3.95053198103749,20.6644349061271,9.98001500000009,0.000148000000081083,1.50392932817189,326.01,260.588630301524,248.0,23.7216,3.8191420827486,14.704637724768,1596.0,204.0,416.545183623578,0.0
0.00258958624242427,0.00475746470161726,0.000781721000009838,0.000826955732422073,2.42612503989372,5.2001424809277,0.0203832100000056,5.89100000070175e-06,0.00535290244214138,95.7575757575758,25.863862703382,88.0,0.0,3.45689569426781,12.5734020348913,218.0,76.0,99.0867388613725,0.00134155585074643,0.00395158021399409,0.000166927999998734,0.000230252227778431,3.91632332493682,15.3061078579671,0.0212067649999881,6.40500002191402e-06,0.00414508127700336,608.432835820896,386.941864863781,768.0,309.8634,-0.447136609296072,-1.57921955615673,1090.0,76.0,719.499712175686,0.000898842420000108,0.0029614094875812,3.04189999837945e-05,3.41220389736861e-05,4.74689920989933,23.9426153284665,0.0203033319999975,4.64400000055321e-06,0.00308061104127026,439.25,398.412160958975,138.0,91.9212,0.355280483340825,-1.73652908238061,1090.0,76.0,591.680226135706,1.0
0.00376157053333325,0.0062707633577298,0.00109313849999637,0.000942299788502984,1.96128049536594,2.6614038645047,0.0239387070000134,1.61669999982905e-05,0.00722226673994618,98.8333333333333,24.7638269747788,88.0,0.0,1.74217294982517,1.15946423484034,165.0,88.0,101.788178750449,0.00179261568571414,0.0050995206175143,0.000154561999998748,0.000215186046606524,3.2559887596447,9.5794791533427,0.0249337650000001,2.42999999500171e-06,0.00537094776982088,573.128571428571,441.593587219393,610.5,671.6178,-0.0184010588991212,-1.73444971690079,1399.0,76.0,721.59231663632,0.00125485344999987,0.00390262778896107,2.35285000016461e-05,2.61085860006602e-05,3.96113719694202,15.7693177981111,0.023723425,2.24699999762379e-06,0.0040807910757053,430.84,428.730772340306,119.0,63.7518,0.598888167008142,-1.41826343402094,1399.0,76.0,606.296198239771,1.0
0.00242308333330736,0.00761734665879483,0.000471500000458036,0.000501860099997066,5.13677490276363,27.4205588452461,0.0491910000000644,0.000126999999338295,0.00791747878112509,349.666666666667,100.976789693165,304.0,0.0,1.37517012832571,-0.0825437408680023,544.0,288.0,363.662847520429,0.00233690384615889,0.00449537158163794,0.00119499999982509,0.00107785019946987,3.62125168085054,12.5177563610578,0.0229970000000321,0.00012099999912607,0.0050280078387677,477.538461538462,285.872483675986,304.0,23.7216,0.948453514911883,-1.0792072007428,944.0,288.0,555.152647060663,0.00121988999999303,0.00229961460481029,0.000596500000028755,0.000670876500581653,6.22700790619816,47.5558395000016,0.0205379999988509,0.00012099999912607,0.00259296676982818,416.16,225.971068140069,304.0,11.8608,1.63792026265043,1.04630375638311,944.0,288.0,473.013149922917,0.0
0.00435631818182132,0.00613214827780507,0.0026425000000927,0.000619726800120861,2.60728706100719,5.92942080586431,0.0274540000000343,0.000230999999985215,0.00746499373439154,117.909090909091,31.3834634146475,138.0,0.0,-0.866250803935639,-1.27709662038841,138.0,70.0,121.922479096723,0.00342244642857281,0.00913323341711379,1.29999999671782e-05,1.55673000449724e-05,2.85590201200933,7.00735536087344,0.0407510000000002,1.00000011116208e-06,0.00967675160500013,926.607142857143,415.360683506031,1130.0,0.0,-1.49189466679488,0.238029187453339,1130.0,70.0,1013.92529310596,0.00191684000000123,0.00458265962149515,3.54999999672145e-05,4.96670999588787e-05,4.00118624936521,16.7829256256547,0.0274360000000797,1.00000011116208e-06,0.00494621442115301,570.78,508.965827671538,138.0,100.8168,0.191113311008654,-1.97365415801297,1130.0,70.0,763.050168730733,1.0
0.00384355703225802,0.00613619362238859,0.00110554799999818,0.00106242967737957,1.63267588290584,1.0818758655942,0.020038851999999,3.07919999897877e-05,0.0071561996934084,98.2258064516129,28.2084026221731,88.0,0.0,2.80072214249086,8.10051898508326,218.0,76.0,102.070342601118,0.00170484530434784,0.00563723435480981,2.92910000041502e-05,3.30723581921802e-05,4.37967992297954,20.7591431234516,0.0364660859999901,6.60500001004038e-06,0.00585015828838558,604.463768115942,370.369036141861,738.0,360.2718,-0.503464234339875,-1.45984761480709,1079.0,76.0,707.503817780451,0.0011975355300001,0.00380150796649084,3.00414999969689e-05,3.36883784878438e-05,3.81644656135918,13.6986136924124,0.0199361720000013,6.60500001004038e-06,0.00396749789372508,447.53,387.081972760762,152.5,113.4189,0.267085690194021,-1.75792384881416,1079.0,76.0,590.438167804216,1.0
0.0797245277777784,0.448760083604708,0.00280950000012581,0.00396076590019743,5.50714702785734,29.1487739753806,2.69717400000013,8.60000000102445e-05,0.449608238548656,269.472222222222,120.869820435308,228.0,0.0,3.83015408306317,15.1728394890806,873.0,228.0,294.650593453029,0.0448772968750006,0.337257893140771,0.000502999999980602,0.000344704500056741,7.62467187730839,57.0496812313121,2.70030400000019,0.000142000000096232,0.337608687179727,1207.0,618.494870441061,1676.0,0.0,-0.656713788840683,-1.49997278498978,1676.0,228.0,1354.03389220876,0.0287229600000001,0.269578242561208,0.000377000000071348,0.000340256700067971,9.69786967136287,93.0059378838268,2.69717400000013,8.60000000102445e-05,0.269760473392466,869.49,673.167508758767,398.5,252.7833,0.277483967604104,-1.86770928669347,1676.0,228.0,1097.55902346981,0.0
0.00274968453125002,0.0042995609044323,0.000830833500003791,0.00097072345440294,2.22526677187021,4.97997017566347,0.0193492460000186,2.47100001615763e-06,0.00504671125518659,98.5,25.379697245201,88.0,0.0,1.45040159856475,0.257922359237069,150.0,76.0,101.618157826247,0.00119705763235261,0.00339527824001091,0.000209194000007074,0.000283540578307807,3.57612482173748,12.5113745754523,0.0186842580000075,1.35599998429825e-06,0.00357649732984609,533.485294117647,443.199510097494,656.0,685.7025,0.225282657700082,-1.50140540942943,1424.0,76.0,691.47939231766,0.000879956569999933,0.00261860666372001,0.00013606999999638,0.000193137560707328,4.51512365648874,23.1140235429897,0.0186819470000046,1.35599998429825e-06,0.00275006425666239,394.29,418.000949566366,88.0,17.7912,0.844467240115502,-0.875978276064319,1424.0,76.0,573.098726224374,1.0
0.00701379999999669,0.0075868259247976,0.00369849999992766,0.00500155109992943,1.04461839441363,-0.0434382918429335,0.027362999999923,9.60000002123707e-05,0.0102388795187443,92.6333333333333,32.6702261724788,70.0,0.0,0.69207846369371,-1.54512191054561,146.0,70.0,98.0443777072403,0.00327629999999967,0.00623862805280113,2.64999999899374e-05,3.63236999925675e-05,2.07137208225219,3.43803922136911,0.0273610000001554,1.99999999495049e-06,0.00700704037481737,825.042857142857,470.271812728331,1130.0,0.0,-0.867858915289832,-1.24733697791433,1130.0,70.0,947.993633191399,0.00229340999999977,0.00541492586124664,2.39999999394058e-05,2.52042001049176e-05,2.69074147194007,6.71089579837666,0.0273369999999886,1.99999999495049e-06,0.00585559025974911,605.32,517.917213461766,238.0,249.0768,0.0283200811143482,-2.00613725598877,1130.0,70.0,794.964250768549,1.0
